date,mins,das,T04A1,T04A3,T04A4,T04B1,T04B2,T04C1,T04C3,T04C5,T04D4,T05A1,T05A2,T05A4,T05B4,T05B5,T05C2,T05C3,T05C5,T05D3,T05D5
2018-09-29 18:35:29,27035.483333333334,18.774641203703705,-11.144569130754636,-9.756464461929927,-16.34689441484419,-63.63488149295144,-14.754921387888539,-24.594498160027342,-1.4642401142316679,-36.03189149936183,-27.248232301742732,-13.041608397329002,-1.8647230929705756,-1.9728225084893927,0.4692814497121779,8.004521772943152,-3.357911238610179,-8.926607651605346,-22.780749076588844,-15.321518019842,-25.592929208278786
2018-09-29 18:50:05,27050.083333333332,18.78478009259259,-13.430898967873901,-17.08897736143979,-13.395216743760246,-71.79963083141399,-20.252605246904622,-28.507998335648388,-8.839580031262232,-33.554291711518296,-42.22717616168568,-11.210107729312034,-3.6980186473868057,-4.4059184277486505,0.048457174896224725,7.9770054887428286,-4.75319585508057,-10.847529770619284,-27.159704990001362,-16.166596595644812,-25.960714146354317
2018-09-29 19:05:07,27065.116666666665,18.795219907407407,-20.90756691960379,-28.44841620313402,-17.293342120885164,-64.95350570117606,-19.893579206038375,-28.689266718005925,-10.36533456817304,-25.924534537999616,-24.091766603495355,-14.330234502516563,-2.0273605618955015,-3.8094325279241694,1.5016712083225674,9.578591457397243,-3.100515455985871,-11.139658251321041,-25.45645780561322,-17.978974761728146,-26.12107202452391
2018-09-29 19:20:07,27080.116666666665,18.80563657407407,-15.694088243188606,-26.413247117055985,-22.83797092024101,-73.38342367513067,-21.884876722718996,-30.98588933930186,-8.601102296014789,-18.999171483855356,-29.691438409532182,-16.275429780407297,-3.411724454440115,-2.5081979842178668,0.3698580490296547,8.3601692693557,-3.562834574181324,-10.49167375870905,-27.278741210798504,-18.381666642621937,-25.107257411617617
2018-09-29 19:35:09,27095.15,18.81607638888889,-17.76840568138614,-17.803009619758075,-20.868915623911445,-72.88843917407529,-18.94408583436598,-36.811812843527946,-15.300535184959266,-25.94084624041105,-43.75414933242247,-17.048075166312266,-7.619133174765373,-6.6158367489078485,1.117164121600556,7.37445447543229,-4.496164637691284,-13.135920708918981,-32.16048350619828,-18.553556689810197,-32.558128777915556
2018-09-29 19:50:10,27110.166666666668,18.826504629629632,-17.493314608738853,-20.94430678892438,-20.0775851257517,-74.040524389864,-24.464270690105142,-40.054084055566875,-10.25089839966656,-33.82257635386297,-36.902684862705456,-16.41138754118502,-3.8373230829442635,-4.614638061833699,-0.2507715149484875,2.1581578219393354,-4.489748197288036,-11.315642747640373,-31.873746647030284,-19.901738004498792,-29.670803024317877
2018-09-29 20:05:12,27125.2,18.836944444444445,-16.515293621764148,-19.62442373106178,-22.11141025378503,-79.19172544817694,-21.056734779535578,-46.589689736363276,-12.72402818080826,-33.24568728268079,-35.22353266229796,-17.891564801377985,-3.8178141672332866,-1.676424710205582,0.7306217908168343,6.340130669654155,-3.779093779517104,-11.847017863962614,-31.12050944804272,-22.193165791205764,-28.667226095981018
2018-09-29 20:20:13,27140.216666666667,18.847372685185185,-12.24786649373452,-20.656083358379178,-23.9129799531557,-77.29501021474353,-26.81518004951146,-46.31165020774242,-14.493092459446206,-32.66885370163672,-24.61520894325214,-14.437412191516957,-6.149089967914226,-0.384379804423387,1.9467722425165424,3.236519048861561,-1.8936939852799344,-12.37886997918489,-33.893801705121085,-20.490891527477746,-28.135463540903544
2018-09-29 20:35:14,27155.233333333334,18.857800925925925,-13.621774596023489,-25.685433217953875,-24.30851901726721,-85.27140872418764,-25.055261423236377,-48.8559632349852,-16.969012458009274,-29.507739169980443,-18.47346025331383,-16.389530856173288,-1.9019130782744877,0.6705814730771237,0.10746437085539667,5.301746699739373,-1.653803925295378,-9.856789749416167,-34.3196177853062,-23.725897018886403,-28.78149431767955
2018-09-30 07:05:07,27785.116666666665,19.295219907407407,30.1668653707874,2.904978285223757,5.891719321262194,-7.93274485329512,14.928023971891147,12.034231946394517,-17.8299740218309,59.627454354945144,-14.576935229202704,7.390551500654456,-3.9938338197380276,-5.56932446897081,0.4596438725093551,6.624043352588227,-7.315296018296305,3.4590678684454175,39.94477959236112,12.688870731566038,16.696064764533205
2018-09-30 07:20:18,27800.3,19.305763888888887,32.48492550054655,6.670371526164552,11.877151518245777,1.0898404871012213,18.485825855307375,16.891660598008755,-15.699797268846535,53.81985625975412,-11.09970210938724,9.134259439235683,1.1150758765518718,-5.089225325819667,2.5922062158984853,10.980535503010616,-6.631210878178729,4.516763328927074,42.917334884024136,13.099210427595807,20.140078492662727
2018-09-30 07:35:19,27815.316666666666,19.31619212962963,26.584609092583058,3.3955702516931736,7.767170613845323,5.4206770474928225,16.644147702195884,11.887604817978149,-12.386527485987228,58.82849480112561,-4.325961406135822,7.8282053262280735,-1.7593228837447747,-2.9562602005462346,2.1416440872623697,9.70209022050737,-6.88488161314251,4.6397330956687295,36.263240619985986,11.87295574683379,17.482069978135616
2018-09-30 07:50:22,27830.366666666665,19.326643518518516,23.736205965730964,9.985160034259339,0.8296412202056046,8.805494572010534,26.549129884902293,7.1136537963211905,-6.7273514063339235,57.489970391852644,9.259367029212491,13.569399517990695,-2.7571252080075066,4.342315962351442,2.1600921052473243,13.12108429672229,-6.904680485786166,2.6452386185138606,33.834020635788605,12.75693214210379,20.928580102255058
2018-09-30 08:05:23,27845.383333333335,19.33707175925926,23.002961933259257,9.289295365626089,9.635294041914955,13.364065682465116,24.233735203847754,20.66929205614341,2.9268053229130384,62.497088427592175,19.554599889897357,17.195513353385778,-2.344955994421757,1.3006010013400362,2.1785083183549774,10.665066375031797,-7.864480071547853,3.235866670491831,32.8141816387782,16.460545054191954,26.254110181194058
2018-09-30 08:20:25,27860.416666666668,19.347511574074076,26.732435064892716,23.629091468080752,21.48979352844314,16.507783382425696,22.385729405761737,26.936139587893887,14.927875442485021,63.742741993680546,32.66723952484213,16.589535134992218,4.40964379013577,1.0755072535851455,2.4311712221344255,9.382117783616913,-8.120129075576513,6.409671101575657,33.20032458702226,17.57547450963375,30.635260831488765
2018-09-30 08:35:26,27875.433333333334,19.357939814814817,27.40625330454079,31.152135093572753,27.23101731833767,8.1340439690623,13.956599555656261,33.67144695145974,9.06790295958104,76.973336707858,18.048950012310332,20.44780515568488,4.583367382268381,2.4940910650503323,1.0385615051884405,11.38851711682515,-7.436061905664378,8.172949323146014,30.764711525286305,16.33893130770376,33.36929190627002
2018-09-30 08:50:28,27890.466666666667,19.36837962962963,36.53777956215661,35.38081681744684,25.916043119863183,18.555418335860008,21.974844040427275,31.47294366508742,18.714830026138333,81.7424634274642,20.583055091177375,24.53897327071002,11.334509939549065,10.959278949178179,1.055194910582999,10.102977123585747,-6.282847931884239,9.69939659082133,41.48505765961808,19.563685587938554,37.50891563404966
2018-09-30 09:05:05,27905.083333333332,19.37853009259259,36.0533557469431,22.014157294339213,33.797946186850524,9.263563720360613,19.20003951333967,33.7652313081146,24.39048579488761,81.59348043199634,19.611409337797202,20.420642261334805,12.23029838192904,8.16810444429412,1.077385042386058,14.237280313204495,-7.4730640321538075,12.181022245985442,37.66114958462646,20.698809496950272,33.91895182516833
2018-09-30 09:25:06,27925.1,19.392430555555556,29.190874237967222,23.02415114459516,38.848482823806584,-5.833114874431392,20.408578063065548,35.44978923322401,20.328842085304515,89.43964438602521,38.80988769929314,22.895907336669257,12.141628930635651,5.741660310922654,2.6651596528430215,11.815591843951204,-7.346597740621237,11.629001703014387,38.3968759527195,20.292929243358266,31.127663474493787
2018-09-30 09:40:07,27940.116666666665,19.402858796296297,30.563328952889382,23.71897401719408,37.28417759419761,-11.637758475906594,21.606337412360404,38.413526468031826,24.56491844376098,84.57194766265968,28.17895994780102,23.45801045848343,9.25288284373402,5.035043542197008,0.8003250785846083,13.111392397824432,-8.309987036182557,11.272189749972204,39.00372291973351,18.34019667431135,37.842564374364024
2018-09-30 09:55:08,27955.133333333335,19.413287037037037,43.214298483168406,48.14570633390066,39.945060543405134,9.343872553944177,25.857199870740217,53.12455889772993,31.61890437237405,93.09848437095437,37.75624787938249,28.013672951762803,15.292392232533793,9.02604270738578,0.5799707439150333,14.64088542826353,-5.278949980508927,15.379189776843052,43.83763678776162,21.084848590408086,42.43915712338666
2018-09-30 10:10:09,27970.15,19.423715277777777,28.603779858246725,57.52934003555359,41.426114253591884,25.386765651456916,23.29116016412034,38.22287942813273,36.08579519207102,96.21925358942653,43.10174730995196,22.46289143027649,16.63015316374895,11.369651770306739,1.0640954199518753,14.524068008840922,-7.418487847155042,10.789999398762077,35.74360926990507,21.476878236739427,40.68743119962115
2018-09-30 10:25:09,27985.15,19.434131944444445,28.562600018925163,47.641194486270024,36.55881538317478,24.037148759801813,25.893977600413805,28.724636061707827,24.57163089618721,104.03996514274402,41.86630553286559,22.551348352178547,17.027027253504233,10.656919047812387,1.7829438890872502,10.411590689090398,-4.15331289777445,10.195277690787496,35.63779571089758,21.86741304152125,38.69854333005549
2018-09-30 10:40:10,28000.166666666668,19.444560185185185,29.929097808091825,36.338610157749265,42.495163517868534,12.34253231572433,21.9141198087152,29.79751446612973,32.32431975726238,90.47419746706903,41.33321736655755,26.16267022272214,18.59628138572599,9.940732406017746,0.6210234699175723,6.297145027036341,-3.709003799399998,10.773700656890725,38.817863754535566,21.314180742983215,34.12015207358745
2018-09-30 10:55:11,28015.183333333334,19.454988425925926,24.244098498009024,34.4329029193984,39.02662980039649,-1.0008599923710095,17.932343947525894,30.397659584806227,25.034899414502306,106.75265953149595,41.03332809270226,18.962537875763687,16.168775211614456,15.332137468312458,0.8685783587213529,8.526380099752952,-5.145273459574539,6.885926037349013,36.35496542013648,17.233305812659744,31.653410389091288
2018-09-30 11:10:12,28030.2,19.465416666666666,21.847599094288743,41.92406462768504,38.37319655942249,-8.47304089844239,15.35864468387598,30.760064248851677,20.563365146812362,98.12035041010365,34.621633487841414,16.930947893131066,16.324504762299863,9.911128137166477,0.8806073149559557,5.349292954533062,-5.172123163196892,9.10695142809477,37.17909232677759,16.439781425606714,31.768307620157472
2018-09-30 11:25:12,28045.2,19.475833333333334,18.745433171703908,42.12842845868553,31.136361944569583,-3.2577658152182787,21.478789803267063,33.70588854879092,28.78076628762822,91.83798334585931,28.67898881845594,17.953589170378056,17.65433944861508,13.183763383724036,-1.222642556430444,5.226539982961446,-5.669262608887785,5.452441210848209,34.71141292777757,20.34474669890257,36.58101527640155
2018-09-30 11:40:13,28060.216666666667,19.486261574074074,15.87592624683141,38.56830704243565,26.008081873686972,-11.442558050627607,18.431229826043367,25.367793783203084,22.189992323843942,85.7891299291082,26.728672857031736,14.744075257041175,17.336530475656485,13.63290960798559,-0.7416686115246462,3.6918009930188664,-4.287275618163888,5.086060729187738,31.769568403931725,17.66590581260029,32.459161993801274
2018-09-30 11:55:14,28075.233333333334,19.496689814814815,11.594910212520963,29.83503002371391,26.749848900428834,-19.866177329835832,12.326730364295964,17.496936951342114,17.947090213625586,83.26450254312292,22.661538839438073,12.003093409054909,16.076945271555235,10.084623060257817,-0.02622433705332696,1.6857308906087758,-2.9058725412885087,4.013473019305123,30.23472384541198,16.15939489644108,17.288915465701407
2018-09-30 12:10:15,28090.25,19.507118055555555,12.012382050362055,21.80358917373769,27.25164509627131,-19.83363655940302,20.3202860255138,18.788310808836332,20.517055193477404,92.72410025752383,26.582582502472942,14.19564017600466,17.635579831537754,14.288897581039981,-0.9563109853297436,0.8533266965072198,-3.875054674605707,3.64467565777599,31.75187077620535,12.30020705472182,19.74026489950772
2018-09-30 12:25:17,28105.283333333333,19.51755787037037,9.137495447624822,28.57262085548106,31.741914514592978,-8.526223101239841,18.67610963453681,23.13072851964523,23.318818955025336,84.32220453062988,34.02593198285055,10.511013245343134,15.90154884973917,12.614651083402917,-1.8871805171001355,0.01892015118148265,-2.965117504526793,2.3339940554168823,32.08981048203025,13.607177529977482,27.35700215599782
2018-09-30 12:40:18,28120.3,19.52798611111111,6.026932263695015,30.169824036349823,26.123709436153796,-13.436405423365363,13.740757130521049,18.54153885288859,21.889501401317528,85.32024878755594,19.84831614309565,5.65060521578656,13.696608900425373,9.99902647619671,-0.7033333724110843,-1.9911626796389974,-1.8204746119034945,0.08276875153854348,31.015911504835156,10.68261208846481,26.511507190229626
2018-09-30 12:55:19,28135.316666666666,19.538414351851852,9.259847857041327,31.99883856142552,22.380479330764945,-16.940466691773675,15.853443475765992,21.704558020054087,21.163036577796998,78.56251534597503,5.198865129518771,9.483715397322205,11.72487664213519,16.310944358371916,-0.22502092660385128,1.8724114167785306,-3.0264208372490384,2.765326493804465,25.238978435458527,10.340348919522633,20.257575590071312
2018-09-30 13:10:20,28150.333333333332,19.548842592592592,-3.723760814974098,26.304656115732257,11.112206008826053,-27.02841998806427,12.55916321751947,12.174778700447051,21.844419678163813,83.08400327102417,-4.282425361220946,7.440340306969835,11.866348033844085,18.6253985077929,1.1927555561195449,-3.430360565557962,-2.3529574884611018,-0.8983351607329018,17.10900270166438,8.820381055916314,8.125196424925365
2018-09-30 13:25:21,28165.35,19.559270833333333,10.551103198925045,29.067268362611205,10.413871214893838,-32.655278437953555,10.672910887868927,4.99219355417092,16.17864588535974,83.6097116267166,-2.2505596425557304,8.450476453563194,12.006019025417023,16.472382686569578,0.024994808568054337,-0.03948163936924743,-1.680085876341075,3.6617813400748296,14.380975706997729,7.767701512416381,8.914358729428315
2018-09-30 13:40:22,28180.366666666665,19.569699074074073,-6.4305631560832754,22.89666694366558,13.470456627443756,-29.121055211424085,9.724681003698995,5.561795222078839,23.90571037154565,77.78963947594048,14.349457961967733,0.7641203377298711,12.378885557587243,15.4918906410184,-1.8483044394452177,-4.8749548241179275,-3.1228073146007267,1.405673543461778,12.58988883071586,4.362303285752945,15.340051503339124
2018-09-30 13:55:23,28195.383333333335,19.580127314814817,-4.848762940930605,19.777843478700888,7.591943858630984,-24.650763522873792,4.30946806664859,7.538576325722311,16.120608298074412,71.73378588045726,16.14262311866404,-0.813731548128527,6.639943561935312,16.153916101621967,-2.077143461110611,-4.0717831460256955,-0.8061231198681076,0.0883389917386546,10.090733427719513,-1.6308206454298202,11.892263711430282
2018-09-30 14:10:24,28210.4,19.590555555555557,-8.673499222670817,13.130789565670916,-6.751685545948472,-36.39941663126502,9.937266563069551,-5.762470532699614,9.743334815470154,58.15714990090098,6.418931483685995,-3.098082719854435,5.364188960870119,14.463452782990078,-2.541523532628376,-5.1499696380863735,-1.5450346116943916,-4.050224777717227,5.473500828485395,-5.746677320621502,3.2709842833751153
2018-09-30 14:25:26,28225.433333333334,19.60099537037037,-11.795631952981596,11.884112855163158,-21.57203317208645,-30.52833704883212,7.572271634790307,-14.132557325309843,-4.15719766769783,70.19400605547129,-18.817505299044786,-0.21464880743602632,7.84572035127461,10.88939648211739,-1.126701420779059,-5.760194620969838,-0.4048425662550511,-1.1407032655535612,-5.2580350484142055,-5.636455784461847,-7.940026009783157
2018-09-30 14:40:27,28240.45,19.61142361111111,-18.443452168085376,1.9405691433406775,-12.895957209242729,-23.71992412226368,12.0210741734044,-25.794285538245582,-15.003830983952295,64.13580161418847,-23.8449256625983,-5.322010805322136,6.096326246680366,10.133933905384039,0.05283196326477622,-3.7861080953412976,-0.9099500663929541,-1.9917342492683563,-7.0614515862325185,-7.642802191546852,-6.463325968247217
2018-09-30 14:55:28,28255.466666666667,19.62185185185185,-15.692818121527726,-5.65623036378485,-14.565053667900106,-24.670496053311513,4.247871506215113,-13.253864031557653,-5.642650328421047,54.78681196290594,-11.484215915440652,-7.610882690199913,10.45510724409125,8.43596359055947,-2.998179550705929,-6.983388883032114,0.9343427691776781,-3.079001871038259,-10.277971485819775,-4.481902578265254,-3.8151509979725593
2018-09-30 15:10:04,28270.066666666666,19.63199074074074,-25.377182719067502,-10.871425860851335,-11.499335245776678,-28.647005287110666,0.2528076897142614,-20.425949896016885,10.088589042275848,43.81021480027746,-0.7481252518363624,-8.23834009271232,8.25464353710099,10.053134809863522,1.2416951471175204,-9.459994586024461,0.2005707008793439,2.4296697969458,-5.476911291864329,-8.5789858663301,-5.369516639764338
2018-09-30 15:25:05,28285.083333333332,19.64241898148148,-28.26960632728686,-12.834671525725598,-24.928687970754122,-41.35547579810874,2.345633893402116,-22.93117179365232,2.7604439449607026,49.2646737485339,-2.0211162610708766,-7.475200266996944,2.7398133053860225,2.2401999757371254,-2.7503948225959345,-12.894981037724184,-0.7763230581848165,-8.765044068877327,-21.15457752869952,-18.11353866213752,-19.88332689813712
2018-09-30 15:40:06,28300.1,19.65284722222222,-38.91858488121449,3.998801714564249,-31.78326896602165,-40.20297124316581,3.731438274780795,-32.72426624897538,-21.959901756087017,53.77834467797627,-18.805990222329058,-1.778580901342974,3.098145919128544,-1.1102615153820783,-0.6330335284600608,-9.751343918659565,-0.8138204472050421,-4.451001965877564,-31.195373260524804,-16.840866631654315,-26.880695656948422
2018-09-30 15:55:07,28315.116666666665,19.66327546296296,-44.869121490938596,-8.781014696008874,-41.22809715688007,-39.75950519621951,2.5302152124085433,-42.52024079615557,-26.942452986545817,59.231226641336,-35.357751550988134,-8.773485569627347,1.8096372361937516,-4.933256060701164,-2.7462222678655195,-11.779086309479869,-2.261922806297086,-6.953206391358539,-34.4243073291181,-21.21097694213119,-26.59663423440439
2018-09-30 16:10:09,28330.15,19.673715277777777,-41.187088174296065,-46.71053862374533,-49.97481499635579,-30.626431586588,-6.663855887166664,-42.920329748442,-29.343314427634354,56.45758805350866,-31.702303231656547,-12.480641714437366,2.163371585387225,-3.8249075068111504,-0.8652220709945808,-10.283899220133868,0.049064400899301856,-5.697352499691768,-37.892630176806506,-25.350080218344612,-23.967409607490396
2018-09-30 16:25:10,28345.166666666668,19.684143518518518,-47.61075198868676,-54.79696376839042,-51.67520050517081,-31.36608798085549,-12.569153029822191,-45.67209037849627,-38.79529399966882,49.21888836004977,-24.522854689740225,-14.073606907302661,0.8711657901597334,-4.59799024619243,-2.039515396017337,-13.724411439936338,1.419747394232383,-8.672058884556398,-35.487871052092686,-27.140779894622472,-21.340525914612936
2018-09-30 16:40:11,28360.183333333334,19.69457175925926,-57.32598322998838,-65.94170437566152,-53.85089041877994,-31.87482389545974,-6.256494580807763,-47.01675383012776,-32.269493949911144,46.67939685080835,-24.395306828517313,-12.613106910219395,0.28210621109788914,-9.838625335903364,0.07563733336087125,-11.761312456448413,1.6148213777698293,-8.828019322722456,-39.19627694955816,-29.404283532892414,-32.11224622415326
2018-09-30 16:55:13,28375.216666666667,19.705011574074074,-63.98865916089436,-48.891189436939825,-67.07854509757058,-43.43400700930406,-7.466707999867922,-62.230564157799705,-44.077026396879816,43.90337929823628,-19.570569002155203,-13.739874309362483,2.0402709671825563,-10.1479451836978,-0.6300267695927496,-15.440297931479467,1.1039788481199935,-11.100933164945259,-53.48410894409417,-34.256811165460846,-39.598849645379
2018-09-30 17:10:14,28390.233333333334,19.715439814814815,-69.9470364158121,-48.99759063274741,-66.67990743362179,-48.41594785111033,-8.208157720890098,-74.15605935614103,-48.60068450264651,27.027300419322437,-28.846838005533794,-17.452456477163967,-2.3125107969496477,-24.558707227973894,-2.9809864820848104,-17.47498742339023,0.3578300732006761,-14.549410665877044,-56.258875275298756,-36.99594760340958,-40.977816416894875
2018-09-30 17:25:16,28405.266666666666,19.72587962962963,-70.50286815493506,-62.97376107259045,-70.0482850763835,-44.943372715548506,-16.23749531087841,-72.92572322409514,-61.3526900486017,0.9846918239529691,-42.82593024519395,-19.99231671879162,-2.673080763303194,-26.048172723120928,-1.8077668961403368,-19.276770720101,-0.15423929118171145,-15.414849425740009,-58.56809276299146,-40.4441288590631,-40.951697429375116
2018-09-30 17:40:18,28420.3,19.736319444444444,-64.95028341504792,-78.83328915327553,-85.87705634133685,-51.57994162584012,-17.45390474524633,-72.40332701996716,-63.061940906250975,-9.313714170613869,-38.006945327274174,-22.768729700908317,-2.3305254524929797,-32.00522225684578,-3.4551077581551737,-19.19995840781972,-0.9019244593217751,-17.221555152264855,-60.41051832269689,-41.54514946392547,-45.86423664777447
2018-09-30 17:55:19,28435.316666666666,19.746747685185184,-71.61840421893497,-89.05474840874079,-70.45457570248327,-50.2292962801122,-21.96156083014013,-69.53262898846522,-53.02232500404393,21.277818286888323,-29.19397434380237,-20.610963214873763,-1.7539230833153567,-28.798724977398482,-2.7527463329815456,-19.358854853600356,2.1100820815386907,-11.97882794135476,-59.90489467292661,-45.7027913805237,-53.364161855778924
2018-09-30 18:10:20,28450.333333333332,19.757175925925925,-74.29311136491054,-103.50957536926678,-74.30751578659357,-50.05781374866679,-27.41129568596785,-73.94987978611819,-46.03995948380449,18.26355319722785,-30.017930955013526,-15.399753324297048,-0.9441997316109961,-31.7048190899112,-2.2859467626652488,-17.404158861208753,1.361471450529898,-13.787369972760604,-65.0424901088891,-46.80828101467515,-58.987760431834914
2018-09-30 18:25:22,28465.366666666665,19.76761574074074,-78.38029270217619,-106.21922154315016,-86.15757336343388,-49.42188963510474,-22.75895068049418,-85.18634318473363,-49.63597149200332,0.9127510183168306,-31.079737391699037,-17.005843013831328,-1.07728982701022,-31.089654323837514,-2.9949756874465003,-18.271575492086004,-0.5630679769627641,-11.132889067729705,-63.83958724661747,-43.92285743717367,-59.91633610401451
2018-09-30 18:40:24,28480.4,19.778055555555557,-79.17907027454197,-94.36226053725329,-100.36310312678408,-48.320165784766964,-22.33870067067972,-86.55577749357434,-47.59424899373577,-24.19385240302705,-37.78348478010204,-21.198500102589147,-4.502271619321411,-40.112099880512744,-2.7645703823049796,-19.610409136203245,2.4467713019191453,-18.58468533909953,-64.28492888574324,-49.030302671101495,-61.08361677206872
2018-09-30 18:55:26,28495.433333333334,19.78849537037037,-73.39944727822731,-95.43370120877742,-104.234124906897,-44.63765637862945,-19.33555148789115,-82.99319051342884,-48.844797065559675,-5.121258031038351,-45.19417767666186,-26.802728278872586,0.2958506216075989,-36.44716237632039,-2.064732186391271,-17.425662968566105,2.4009879063124107,-22.512761353558517,-70.13852420316083,-48.50062413377407,-59.19961423324884
2018-09-30 19:10:27,28510.45,19.79892361111111,-76.31553691459446,-111.0770983830832,-106.69896315883354,-45.18798004021856,-25.968666394790336,-86.0123241079525,-50.0964911257931,-7.668725578049391,-47.90589645954467,-21.36278668233245,-5.481990877609129,-43.123696561253475,-2.540195241788902,-14.771633531427652,1.6498927799991445,-21.036410148992047,-65.41909804373924,-49.85258796696061,-58.728035896334205
2018-09-30 19:25:04,28525.066666666666,19.809074074074072,-78.97682667209106,-112.82392037513299,-108.89348504808369,-48.52893131608513,-37.28361166979396,-90.17898386756544,-53.9082889697202,6.95581568130887,-50.362333734349825,-26.481509278895945,-7.47920656855461,-47.19014091424925,-4.654799072981058,-18.682030701894842,0.6706858713776972,-22.834278461636742,-76.41702626236757,-59.63756956195024,-70.91878534330024
2018-09-30 19:40:06,28540.1,19.81951388888889,-74.37697478520728,-96.51552050578539,-106.67094226492858,-57.78402789180015,-39.456738973297064,-89.91529338108747,-58.455613363640744,8.63602085688982,-30.75383406196422,-26.920427275610578,-5.271742861388891,-41.41801799231341,-1.3716537893030183,-22.61152296296476,-0.08195577568532712,-24.181172009709297,-74.9953432213748,-60.996480750425775,-73.27589601393211
2018-09-30 19:55:08,28555.133333333335,19.829953703703705,-78.473735085688,-110.0555577161864,-106.8039709598222,-60.463395701030784,-37.871990421860325,-87.30461278662973,-39.97522860008834,23.240419985191625,-56.73729809798218,-26.655931092615422,-4.006192172640792,-41.05353845028107,-3.964080964215979,-23.48744809116122,1.5147743887517953,-18.949355544656925,-72.63695055865504,-58.8332978128885,-75.4017706985972
2018-09-30 20:15:25,28575.416666666668,19.84403935185185,-76.50979613307157,-117.48204654437342,-108.65972771889712,-55.60285178162681,-38.20286284121328,-90.50508615815298,-47.4713036582626,-23.725649921567324,-42.596694125545696,-23.574856853578208,-5.8603289457793,-51.398380813333084,-2.6470791525592787,-22.2394761324637,0.4265819101474153,-23.344203149818696,-74.2161962244698,-61.29824494473466,-75.12776769669256
2018-09-30 20:30:25,28590.416666666668,19.85445601851852,-80.60855748824908,-116.92724483972178,-109.97746784329601,-61.814468781902306,-41.79141739759566,-91.89394011879774,-47.55903440897936,-2.0716561751076097,-46.96291792815897,-29.657592962716077,-4.597393757342447,-51.03780255013216,-1.0103153330902797,-21.47234982200054,-1.0325371023293934,-19.993993055495004,-66.69296245248911,-60.0794012199383,-73.73487876207857
2018-09-30 20:45:27,28605.45,19.864895833333335,-71.55073731137732,-123.8988513866301,-99.78929160649388,-54.8732376214073,-33.1638214794161,-79.89339126440407,-51.88135451992987,-5.564961955666813,-47.80798810640158,-23.053431727540637,-0.04827742156678368,-47.15721925691049,-2.429668406112648,-15.068094162701335,0.7970803364580228,-22.051513074017034,-68.81065056109368,-55.10599902869077,-72.81843903307795
2018-10-01 07:05:17,29225.283333333333,20.295335648148146,62.473004148194114,5.828080854825627,4.540193040059621,-10.46884944771424,6.835926991832543,44.160523174128485,32.259699426724744,-136.03270247389474,-30.853495176641438,0.7803425413358787,-27.67079845271403,-17.134326992435003,3.660618938581458,6.124140068968847,0.6815609491967575,-3.853195906750968,22.969469302048573,2.0719930408865275,16.940253150432124
2018-10-01 07:20:19,29240.316666666666,20.305775462962963,60.179233470395786,11.626485484461895,-0.5694019713842499,-4.898993533868338,17.01231865439466,46.390294448421315,27.835038337299512,-150.60608932807796,-39.071528604852894,-1.8515422390392222,-29.552179441848143,-8.437713679527238,1.510610313378504,6.354384196806914,1.5431276546875459,-0.563009689336045,27.282587587032634,8.32444318947995,29.199478714133953
2018-10-01 07:35:20,29255.333333333332,20.316203703703703,50.599675908584786,5.202663814780498,11.471437380320419,-4.26748562795301,11.44225957023476,35.22310641883993,25.75909684717941,-150.1395419033213,-39.300714307553456,-3.3093597882374866,-31.434638077519466,-13.607768730060066,2.6502629979631966,8.463827536590342,1.6993463809747993,3.4315438386874404,25.483430146582297,7.760026803113944,23.360866497131475
2018-10-01 07:50:20,29270.333333333332,20.32662037037037,43.13433381614242,6.0616186582052975,17.397709225729606,-0.8193259155237478,10.100751075522156,26.168961498720748,15.456877734378425,-156.7230583882329,-33.186050124159046,5.806891629135109,-30.028172072659785,-12.199489764138633,4.964577610403966,8.457471826179292,0.21021790184612996,5.780466550708562,15.456998886865634,8.60374633853428,17.75441717148755
2018-10-01 08:05:21,29285.35,20.33704861111111,50.236236230794084,16.55002646649533,24.255325844739225,8.26216465702694,17.215849764921167,34.499963784097496,31.000848159375504,-149.67821428667,-27.0746197107232,13.745532860792158,-21.339882955969724,-6.095499243043717,5.632951117766206,10.563732719013023,1.775042608874596,13.532186545933275,20.465324471779038,16.49276826889658,21.542058077941146
2018-10-01 08:20:22,29300.366666666665,20.34747685185185,45.82136233776224,24.214531649846275,20.53129150046574,8.64361842564602,14.223515892810502,40.007545932725314,35.49726458298614,-133.46922385583775,-26.370390170624656,16.74739625336555,-18.293728338138287,-4.694498903027292,5.595682411782509,8.673396159787249,0.7541675968332208,16.34748471980334,21.7098735437446,14.978494818327437,19.920302237579474
2018-10-01 08:35:23,29315.383333333335,20.357905092592596,46.104708584205746,27.64512403148248,22.44058211774098,5.7300184039028705,14.048742695734811,53.5016989742392,44.691121288510416,-137.00108812192465,-25.433366664741826,13.167477628002791,-15.249713031707529,-0.7114963148866331,4.147769974051886,12.186458573171766,2.317591312278867,18.22135821811428,22.715635432960866,21.215917476072644,25.57913566605945
2018-10-01 08:50:24,29330.4,20.368333333333336,56.72627141017896,37.416793408092374,33.50817353425149,17.14634754808176,15.516523391434562,50.542413914748124,49.65241254645363,-109.98380811235256,-21.443554366054805,21.570772796028987,-1.3978418600684983,5.618500931413834,2.699212282582996,13.817916375834383,1.765312198320459,17.508804180932177,24.42259943948209,23.455027709398404,29.118544334561577
