date,mins,das,T06A2,T06B3,T06B4,T06B5,T06C2,T06C4,T06D2,T06D3,T06D5,T07A1,T07A2,T07A5,T07B1,T07B2
2018-10-07 17:40:30,38500.5,26.736458333333335,-13.604617972159275,-46.983265880731,18.049479691701354,12.488101872245297,20.8586357895557,49.17137783111751,14.89263313229003,93.86285917340287,55.16398703160526,56.49379020488262,-51.75178006978978,-5.135929588833023,-72.10246629703398,-80.05049606544333
2018-10-07 17:55:31,38515.51666666667,26.746886574074075,-29.574312737836124,-39.95485768046403,28.480778782588366,12.078607163906453,18.43557206958174,42.9510792498827,28.88948102208809,92.89164059099834,56.68156564687568,69.48135839969146,-34.18564045115959,-1.6398647993846043,-80.56270246796349,-82.41190537948735
2018-10-07 18:10:07,38530.11666666667,26.757025462962964,-14.356344965699071,-39.90991996023441,15.532497325958374,17.691128271784237,25.220633783905935,56.66020664451985,37.85942352421487,94.8590740565458,57.551959672607076,77.96654865662681,-23.908471178283726,-3.3720598765741303,-68.71667051582455,-77.93904404362713
2018-10-07 18:25:08,38545.13333333333,26.7674537037037,-33.646162064814106,-43.46844713929888,13.258442046085628,12.787141480166174,18.32320664957896,47.822430169537164,16.821217590595307,78.58684941839788,55.53546779011243,75.4115404537327,-25.88518839581413,-17.76308937290978,-76.95851943119528,-89.03644890499035
2018-10-07 18:40:09,38560.15,26.777881944444445,-40.26130494834386,-41.1580468296894,-2.6534179602733454,9.278144085742005,14.711012463537735,34.50313183256202,14.807815802246058,85.09638425217584,50.6943628455247,80.59496222798481,-26.70616120036162,-1.3828975563610946,-87.7938195992515,-89.57970485269426
2018-10-07 18:55:11,38575.183333333334,26.78832175925926,-52.774176802623664,-41.67665624116486,7.036750309458712,9.272569683469063,20.257107580439413,35.25898503024893,-1.5569646140172608,83.1273249460404,48.90112368414093,60.843158561611716,-33.90150274545503,-14.164176358043578,-91.12180526546668,-110.59992631898501
2018-10-07 19:10:12,38590.2,26.79875,-36.86009521274283,-30.683450013238247,10.144232609303971,18.188418550575168,17.81033446140941,64.44151419769109,13.329174071416645,87.96525326830407,48.75075909481115,54.4783150971045,-11.731131523905551,0.30835976693515477,-80.35407414638026,-98.73003924570992
2018-10-07 19:25:13,38605.21666666667,26.809178240740742,-17.436446461569876,-36.616358657889855,21.468870581541815,42.12914080776659,14.18375470112254,50.83741096625415,20.450060363372668,91.84983015836666,41.54575301971925,54.20679471387651,4.779860575012208,7.717034115159203,-71.00485116087687,-74.42613503441056
2018-10-07 19:40:15,38620.25,26.819618055555555,-36.340685448476,-36.918339874571785,14.215471011444869,25.158119302569673,14.075408512595322,72.92829302477166,12.984477203546366,74.80065716194382,47.493568769911974,54.84988615667746,-13.283704483912079,23.799108370852945,-82.34839905288827,-95.744398358843
2018-10-08 07:05:13,39305.21666666667,27.295289351851853,14.746525445002762,15.7317133902963,27.926519527126484,15.180084500968167,-16.17839945255336,-20.13011991283829,-17.053698548265654,26.00537243557518,24.16858301508819,127.73898675294355,-36.025754970019,-6.7478304240348095,-35.42219282515437,-49.36772958602905
2018-10-08 07:20:20,39320.333333333336,27.30578703703704,16.422728928889846,12.760950761580101,39.53329521437609,23.50425403537483,-20.768158867395773,12.608953694348292,-5.549028859249483,21.18267510185241,29.874526561223327,108.71305980356324,-52.27914041838908,23.886826923434555,-17.599162812314432,-38.879378145867705
2018-10-08 07:35:24,39335.4,27.31625,12.936283144885019,8.383113341570091,10.96328202831367,17.968358008083943,-35.226828984655846,-7.047919702585059,0.08957764995679099,18.947850484951502,36.75863224007175,45.75220010373026,-127.74064941157661,-8.683552581379745,-30.08658330359063,-66.21263897192082
2018-10-08 07:50:26,39350.433333333334,27.326689814814817,-1.3609839088717581,10.584959320546167,3.0759282132585755,4.910071705608315,-38.17159560995383,2.435106750840732,-16.594566552673868,7.309871906160724,14.738149240436872,43.186925116611434,-135.52135596113266,-31.852346005120705,-49.15411149439349,-59.70466605403318
2018-10-08 08:05:27,39365.45,27.337118055555553,-4.622321110558078,2.6782164329780107,3.645644096194073,12.991994174545988,-44.64466899672284,-0.07620255830403039,-20.123198924841272,2.477644701336703,4.93530392843299,10.06266992828081,-141.6674297497903,-20.952998433598296,-29.921446792172887,-77.88271681455974
2018-10-08 08:20:29,39380.48333333333,27.34755787037037,-22.714397799231655,1.8112721517810542,10.781160429569253,0.13415747618782006,-41.96052186472811,15.24449531082575,-5.809911045216268,3.263834700324387,18.859496728678543,-23.559882353645534,-102.49142764417867,-30.28755658209423,-58.64308300973952,-85.99154196481463
2018-10-08 08:35:07,39395.11666666667,27.357719907407407,-32.39824715799196,1.7220210801754319,14.048710940752699,3.8891994089923445,-40.403086597874086,23.721081570887407,8.655653143786157,-1.4569447206578297,-8.984080780761982,-50.85858369403444,-124.8705876888883,-27.212340833425095,-56.71000726472824,-81.60588163446205
2018-10-08 08:50:09,39410.15,27.368159722222224,-8.69484828747717,3.6613996059390908,-0.4527408623933206,13.792078633256686,-36.0849444235162,25.374763871172934,-12.068420785187062,-1.8763615193198073,8.924877955061001,-69.94809486648306,-162.11250614927127,-39.39739247855927,-33.98559178083941,-84.8261011159629
2018-10-08 09:10:27,39430.45,27.382256944444443,-16.33488713911287,1.0152750728266529,-4.06507909324142,8.601277270685395,-21.205765261872767,7.117802424412275,4.748497523919686,6.531344893702571,8.547122170330944,-68.63266714954699,-148.68337614889515,-49.8466295723851,-38.39810289587968,-91.07105888754583
2018-10-08 09:25:27,39445.45,27.39267361111111,-22.970958944458786,6.704968239062072,-1.6554480728734597,24.353244821305005,-23.94627892442527,15.326044442729179,12.916401302346975,9.142747123739081,8.354493978597693,-19.126882216409356,-120.15385776743624,-35.26094140870513,-29.31676783932881,-70.58678053042907
2018-10-08 09:40:27,39460.45,27.403090277777775,-4.949603998428183,3.9276996744903996,20.485566976254574,20.34774499770844,-19.87740359903243,27.980452263096776,-8.067056465065251,13.853542693163508,9.33166200602407,32.945103072298025,-38.3011705306875,-35.26075588305097,2.3149254850531813,-58.116097345381874
2018-10-08 09:55:29,39475.48333333333,27.41353009259259,-11.637796617437006,15.941736033501996,25.451547205244303,28.059506755869606,-10.648709365728898,29.78704194685353,30.849335399062756,14.306126632100575,13.117936351407314,55.60364552748955,-0.9082502213913539,-37.40838881029758,4.317315927437657,-32.064169586603946
2018-10-08 10:10:29,39490.48333333333,27.423946759259255,-5.636749829085847,9.155480029546451,0.3402674809384643,17.203898554738334,-19.986115063382886,22.663613650551394,-1.9069336565621324,0.1855436698392168,2.8046532217083677,10.817868599388675,-57.984413699680076,-37.90933640619274,-5.900360459178491,-40.32087814351777
2018-10-08 10:25:29,39505.48333333333,27.434363425925923,-19.863398951614315,14.347213766466748,14.230328100439174,18.550688085737438,-21.574178336971084,46.071225242604505,0.575372785890895,13.779223420941143,2.356134271540559,45.20817083734182,-29.072548278056217,-37.48588005634032,26.64225657681285,-31.91633087969112
2018-10-08 10:40:30,39520.5,27.444791666666667,-28.006310896581162,8.248538988091305,9.540983396570955,17.757158290578772,-20.350210983487976,36.08030024466065,24.65931159559879,17.01078878310266,8.00951167935661,30.92464707497065,-9.359218760851963,-21.576745449820518,28.85529313073184,-4.04321227344888
2018-10-08 10:55:30,39535.5,27.455208333333335,-19.238494853297695,15.77619561741399,41.74367121663673,28.46858799972537,-14.899642567860962,32.18984395545556,28.528693101436218,13.652844975417382,-3.2595169282031065,21.56696480280023,-23.026460630294732,-15.77959240842918,32.94342103072027,1.4936704833299153
2018-10-08 11:10:31,39550.51666666667,27.465636574074075,-8.852063678728445,12.953395426487567,30.221905071204617,36.80456821995035,-21.912087546310946,16.050724055888402,26.739639197673377,10.977663576496933,10.373317599724059,80.80033280387757,13.797618446840241,-28.33685870016832,35.841903160032786,31.43397140346695
2018-10-08 11:25:07,39565.11666666667,27.475775462962964,13.011094780484072,18.19864120304351,23.535401195370476,44.37599716063156,-9.602386195212034,8.827377554478389,31.223057462609866,10.796186753108513,-6.477272982516442,126.63277312531781,57.93927665627212,10.06878375131866,27.102687236090276,8.08812659220177
2018-10-08 11:40:08,39580.13333333333,27.4862037037037,24.302181835000372,15.831839584962784,37.376388110225754,39.28178151957212,-11.926153208986477,31.425405111536055,27.766234090955383,6.9145083065931425,2.4451167974686903,123.7883804081311,51.009509849615895,-22.259588477544494,33.036789704907385,-15.363950022506451
2018-10-08 11:55:09,39595.15,27.496631944444445,13.955286339620105,23.562914286722485,15.488608293490588,25.23965222048583,-10.025684437166761,43.66417666318915,33.69783416443895,13.356793689615188,9.012194600972089,119.5147806573625,24.082441173180648,-0.5537795022510363,32.851033332617625,-12.990123719305119
2018-10-08 12:10:10,39610.166666666664,27.507060185185182,1.0053665361133153,25.176848788112093,18.2670469482155,17.994563251162372,-10.715995786824646,23.453649377644613,8.127836332043016,15.317998269569651,-2.521050455664476,122.03693267423428,16.403023053129928,-24.453821044705762,23.960396058624646,-28.735445136153775
2018-10-08 12:25:10,39625.166666666664,27.51747685185185,5.671045411651839,23.027063602951205,14.697488093672227,18.729278806448438,-5.769762468018125,19.68346350595646,28.1432307765569,12.804534547924094,5.918268886277783,89.0648082518399,14.822898177349797,-29.09092816816699,19.0597841788014,24.12785587336575
2018-10-08 12:40:12,39640.2,27.527916666666666,49.31128648672786,18.748230917273123,40.48252035929137,27.89032166167727,-8.589022698469206,12.819526491143133,34.9729613485185,3.4469858683450365,-1.6335527955613314,55.5833267736663,10.376947679168934,15.823417111246126,31.999390316179312,51.79626578588277
2018-10-08 12:55:13,39655.21666666667,27.538344907407406,45.94204223863927,22.690645312704387,16.679525396687076,23.8810764249363,-1.54177029457481,15.580844749373208,39.21304129815438,15.934678999440601,9.612168042176013,56.16748601603796,19.550194769301196,23.835633047244226,41.64397747926559,12.478196315895474
2018-10-08 13:10:14,39670.23333333333,27.548773148148147,64.64460567756444,29.210853042908063,65.01268946754813,20.793686284189935,1.5046379193661459,8.452691888342814,63.886437543290064,6.786111551317699,14.977522261669918,97.15223134528901,43.03590110346105,11.15187094041037,48.92859500349976,21.07577550767206
2018-10-08 13:25:15,39685.25,27.559201388888887,57.71393455815854,19.0388373952204,51.76699764961101,28.73310463324048,-7.909814184423828,24.570024597757346,64.3431285352771,29.346238266772513,5.297498867301606,92.52752111885958,33.364018598206634,30.41209874947226,52.44322058034868,-19.70104781105976
2018-10-08 13:40:16,39700.26666666667,27.56962962962963,44.41998653699841,23.8995816182256,61.54243499544019,18.3242847461969,-1.8201427782242763,39.49279947099694,49.748092685722895,11.470013762649842,4.307086840926299,120.07831360489371,65.26449906755637,24.041284368924515,44.4328318513691,35.37767507992603
2018-10-08 13:55:16,39715.26666666667,27.5800462962963,64.4865054442594,25.93655409671382,66.61484434749006,11.900111245486777,-0.1989843122524212,54.875786135577144,53.94839788833861,7.448958373736032,-4.440790882350661,87.45970962271609,85.63913501185299,10.848318967072592,41.82240135337015,-4.495123812480269
2018-10-08 14:10:18,39730.3,27.59048611111111,44.56708992380505,26.314282476309845,46.99163726245219,6.146742759823255,2.586505651745965,72.80450159946746,40.027753909296635,20.55332893112437,8.655052706650704,79.24123933912773,89.04735567190542,18.30140029489501,38.72192179187942,2.581553832831123
2018-10-08 14:25:18,39745.3,27.60090277777778,68.59188327781082,20.581706772388195,59.09624976851151,12.845898872881497,4.665843026660627,52.428198392461326,75.92952330317776,21.904379648270275,12.35135446033415,73.3734748742405,57.911526280102386,29.51622523053298,51.83637281801539,35.27464461423775
2018-10-08 14:40:20,39760.333333333336,27.611342592592596,50.7505751198556,32.92982082724288,29.350176183711035,4.705684111968775,9.319452936217012,49.87244908586419,38.48524770924965,22.05069145887228,-0.8836687386614402,71.93067289932614,61.274083368800966,63.72696058423372,65.6356849548415,36.66199936877032
2018-10-08 14:55:21,39775.35,27.621770833333333,58.04460398894456,25.299111769614033,47.30603425226295,7.364967944526915,3.8644977417933566,32.2667802920286,78.11625243003294,18.192025676208296,-14.591189989009038,56.613349829971206,41.5956523158964,-9.934548584996483,42.53488756504942,47.20268033189297
2018-10-08 15:10:22,39790.36666666667,27.632199074074077,43.46509982277813,23.536061255209557,69.95293126863342,-2.449269345604507,2.1635680821283607,52.946291187152454,92.8253999402297,36.641733710103885,10.235833544061157,111.30627719534864,111.42929295534789,0.5177060665184217,44.333940664188994,40.798597555071666
2018-10-08 15:25:23,39805.38333333333,27.642627314814813,36.622019584828344,24.585652258779884,59.220852107887836,6.517924669058484,-5.8883525300611606,41.410937684238355,70.15766837118962,20.294769285802122,-6.06760931659287,64.69441263296108,63.03495637701904,5.783691979872128,40.717821541247176,26.144698999427398
2018-10-08 15:40:24,39820.4,27.653055555555557,57.49032013860217,28.447867715591602,60.9347816195511,0.8965022937857702,2.7387193724377945,39.72567559820763,100.1180358139309,26.961085999739197,5.353470228977862,55.19271368941381,41.407593566418704,31.008376530850597,42.73150743438007,21.100932516706344
2018-10-08 15:55:26,39835.433333333334,27.66349537037037,20.051007395150652,24.074140151370518,52.293767235449984,-0.7566802320790066,-5.092665611292438,30.725471503349233,86.34928550117117,27.728923827251144,0.08107853771719419,52.00581979631331,45.36011100378926,6.152659508733159,36.50489045412869,0.27404254381115606
2018-10-08 16:10:08,39850.13333333333,27.6737037037037,30.47737610106597,25.63915683022632,55.04265747129476,2.6687143198270222,-0.8963152623702331,33.42044873138584,97.38772295158172,25.324552221460742,-6.077055984126509,47.83076099235355,57.52084947069302,16.947249948110073,49.40493700021742,21.04674027401579
2018-10-08 16:25:10,39865.166666666664,27.684143518518518,20.495942147998093,26.890724714340198,33.22374527749793,-5.8366065306866215,2.0703095730846006,40.595562442622956,73.02027374495015,22.769019357379857,-12.065360966545622,31.44434060312789,46.85748095071028,11.564058402164681,37.28299849771476,-5.234701815600692
2018-10-08 16:40:11,39880.183333333334,27.69457175925926,15.674687480975143,19.6784071602522,18.686728399326885,-16.93761854554026,3.3883000522950666,64.44560160466457,79.43304374835166,25.373313412168827,-12.18119995107951,30.323255628765143,83.8879596062165,43.77352030349466,60.40587011500606,21.112009965891264
2018-10-08 16:55:15,39895.25,27.705034722222223,45.11749550668901,13.85787865237104,56.05771214376184,-9.517023569292377,-3.7671789925787516,37.955276868067266,87.69205960964193,24.88529089974092,9.073406853091447,52.885904123284284,43.77872519467937,18.36409691423243,39.7930409862985,-9.241349999189296
2018-10-08 17:10:18,39910.3,27.71548611111111,8.045353123854584,20.4884133780526,17.285540307879582,-20.202258907300102,-0.11633967274391807,58.68974292273624,85.841223491214,22.271962910278788,-12.444555415125082,14.103757118417851,71.57318653704063,-9.402775935858735,32.099952739803165,10.683282000950275
2018-10-08 17:25:20,39925.333333333336,27.725925925925928,0.10327927328053192,18.655018863375375,34.440227793613936,-25.258310275142783,11.285821453841294,88.57902199266196,71.53055324348036,38.6833386208045,-11.875079669761512,-7.0631616530087555,93.24637146014275,55.64792355789741,57.06661661888264,-2.0690631830264827
2018-10-08 17:40:22,39940.36666666667,27.73636574074074,27.392195907661787,29.50409437723804,44.30078177096349,-19.758405635087282,2.471827746843746,66.74799098353301,116.42777872254469,32.98758217534087,-9.666184175692342,26.974697988136775,79.88108284274541,-11.857978054610665,37.84287880853222,36.3832470383528
2018-10-08 17:55:23,39955.38333333333,27.74679398148148,46.44617709225333,19.434239119971533,36.29820473306381,-6.51433038658135,-5.875850820138648,29.631772703946588,89.88017909280272,19.291510064799866,-20.149848790514877,6.247788783980413,34.074521750876265,-8.401300292700634,18.84889270080982,12.78358594324145
2018-10-08 18:10:25,39970.416666666664,27.757233796296294,40.09196321516559,17.343210601444778,34.62545553678678,-4.577639517337756,-5.06719838225893,49.35500839839338,129.81814241824372,18.49636509239556,-12.782141942311231,0.060097426585580246,41.57716172186201,19.939514329535776,28.27429315238731,-11.324924846679332
2018-10-08 18:25:27,39985.45,27.76767361111111,57.923606987708744,18.29959956360828,30.358526471591674,-16.760139873354984,-9.669751911774389,44.382798082011135,135.4339343241634,22.148944409880222,-8.710049741222637,23.932053980673153,52.8161775002612,29.46362769870631,32.04922188030581,-7.493940464594688
2018-10-08 18:40:29,40000.48333333333,27.778113425925923,84.90106390902942,15.018388402635768,26.31740202599635,-10.161880803142076,-0.17852855386582403,38.450096225490086,146.67753233746282,13.564199881253753,-2.058583703832041,-19.66138525718361,77.42651863550103,24.166006286057197,30.87865542651667,-38.93851456626398
2018-10-08 18:55:31,40015.51666666667,27.788553240740743,49.114289374813794,20.18955947382872,22.737066662305395,-18.15291178209605,-7.848545501078903,37.66685719813404,109.73391394355863,33.39708323639285,-27.137755370343537,-7.345264084244609,58.538134569253955,64.4416164955324,40.037570280415984,-38.213700920344564
2018-10-08 19:10:07,40030.11666666667,27.798692129629632,73.00307355130994,3.5932221653904386,28.23529331342739,-18.660661329535767,-1.35926313829754,30.550351914045148,129.60464971153314,48.928508717676955,-30.757945745941903,-27.43879225180459,42.767911172023524,15.407390736511697,19.477046656055272,-19.30178549901315
2018-10-08 19:25:09,40045.15,27.809131944444445,85.5882594301828,15.329325453026344,28.866756015069665,-19.16986174926018,-2.4616313500842284,42.651496508688865,96.86688454725062,38.412006715043105,-29.058264199978534,-39.60308970814005,44.98261210644501,18.049848893251582,2.5301582732829226,-11.107615981264717
2018-10-08 19:40:11,40060.183333333334,27.81957175925926,100.03408071363218,24.237758305307167,21.49896147835214,0.2765000299611984,4.889708770218529,36.87196775539309,121.22183583543566,33.98798838227372,-32.76925478572279,-28.75795743865274,31.428436983895587,41.12043845392618,-2.2073189670793725,-11.164219140223976
2018-10-09 07:05:36,40745.6,28.295555555555556,27.96192559761113,-6.422194969559282,-104.38806512601363,1.4746446322338942,-22.78940052891641,-28.934417729859504,-68.49087162014504,-78.77571200496429,-72.03772009514438,-176.9774065496342,-55.385228826257226,63.63235598804331,-16.48069469232807,79.00682310404636
2018-10-09 07:20:37,40760.61666666667,28.305983796296296,9.03409215468815,-20.212516402813197,-111.25839314013733,-23.50782703816978,-27.968432907158178,-4.933541110776478,-63.05605654426297,-90.64438242689961,-54.167921071230374,-215.7745467558141,-72.68154299785195,57.688524245347104,-24.552922443048573,100.02733278281619
2018-10-09 07:35:12,40775.2,28.31611111111111,28.658766551967926,-17.689671064804795,-137.7071709826906,-27.115054747398634,-34.9594612414927,0.3078766361972521,-73.16968698625189,-83.0552841130103,-66.53121891028617,-248.17764294673577,-117.8463868317817,59.043428828913214,-69.14483613768836,103.55091466806425
2018-10-09 07:50:13,40790.21666666667,28.326539351851853,-5.11665090014234,-34.31685777782133,-135.90224537002828,-43.91578011562368,-42.97262306907948,-7.4614957335717005,-80.6862713578357,-104.833336279754,-59.24873064721805,-282.7896352858616,-182.89973166457492,47.18806211034012,-39.87525517304068,77.04534618952478
2018-10-09 08:05:13,40805.21666666667,28.336956018518517,-3.1833493497386733,-37.78850679862816,-136.68574203370562,-34.64397802125691,-46.76007571945936,-22.762369257221035,-92.90818137004388,-104.29841676596978,-60.66410299840956,-290.1526052147016,-156.55073497512595,22.869425166590027,-59.491604005309604,84.13135959505227
2018-10-09 08:20:14,40820.23333333333,28.347384259259258,-13.032149531447011,-34.45787501705187,-116.80590790148563,-25.168789874274296,-35.28264448710981,-36.21783039178863,-92.22663490209447,-106.61162598013424,-54.33414961471946,-302.48527491779356,-145.98706653807903,20.61186155956495,-30.010645355127824,113.73368611004905
2018-10-09 08:35:15,40835.25,28.3578125,-20.317728721194214,-31.13586865888279,-130.776150532811,-37.570742190067904,-37.91245056201998,-20.556425634398654,-104.48356765895157,-102.36500874608312,-71.98048642278256,-299.095869506739,-136.15499099480934,5.41063320850415,-24.51154408617348,111.81735421901418
2018-10-09 08:50:16,40850.26666666667,28.36824074074074,10.679862506840145,-21.007507726963183,-115.61648693577547,-26.729891837628937,-13.994513916443855,-30.0632064430496,-87.61400450078744,-103.7786212117737,-62.84312631051594,-245.20443815505465,-128.93456507267223,5.2307026844371824,-36.41432673107704,98.59230369877481
2018-10-09 09:05:16,40865.26666666667,28.37865740740741,20.04606761634919,-23.33865062883606,-114.32526877239812,-28.356642626898665,-13.815915641068017,-20.78159104856615,-102.47480637013406,-106.14439643062605,-64.28365032245605,-186.62407885727131,-142.1719059553104,0.10743541576692223,-15.658092411625447,103.91872194999763
2018-10-09 09:20:17,40880.28333333333,28.389085648148146,27.02987185639149,-31.32263109251033,-104.82583260763455,-38.71033333487232,-16.937545581542555,-39.96987194494841,-107.95731108890342,-107.36361475621624,-57.97892810743474,-153.92871793170787,-137.3549202060115,-21.964991180343677,-22.649709456150692,84.99608503712601
2018-10-09 09:35:18,40895.3,28.39951388888889,14.016694142498745,-20.750317247330663,-88.52154139225478,-37.571392795868476,-6.436493027224483,-41.79149341160324,-112.74839472087953,-98.26323210190189,-49.80054778008604,-112.79647916486569,-69.11475492357414,-23.141232645538036,-0.748290339493933,89.07454813240439
2018-10-09 09:50:18,40910.3,28.409930555555558,14.152050834331549,-17.93753863093456,-92.19571307967304,-28.220150712221855,9.935185154235628,-40.80479625087291,-109.31987310881429,-78.36511400164794,-53.8450693344724,-72.380383826517,-51.177438291497126,-22.445861091121404,3.05210550276508,144.6043945473229
2018-10-09 10:05:20,40925.333333333336,28.42037037037037,-10.900811447426113,-2.6868874331653476,-66.5184623312765,-31.365847945992545,20.653578735771575,-15.65996584016986,-116.26139894681619,-85.05889111356397,-57.197864790383946,-56.68656660042148,30.154885267493682,0.2996888210131146,-5.391450765891049,209.94453129635139
2018-10-09 10:20:20,40940.333333333336,28.43078703703704,-27.49462522990976,-1.7716018721253248,-60.81298701552147,-16.184581199234945,21.26553709379801,-23.88515771154687,-110.51013025728538,-79.77180990356523,-49.50512103171435,-34.41191233214824,52.503334330039884,-14.552716299577204,17.1849100402364,227.58133811865625
2018-10-09 10:35:21,40955.35,28.441215277777776,-14.041217747583449,-3.924303386635347,-57.004435773354665,8.364333411056986,15.287125356389096,-40.13563562234998,-124.75576524843356,-76.62856974167698,-42.05723135609999,-29.797633320515594,52.015674449478496,-46.11957422755698,48.6732189061254,188.30362504022528
2018-10-09 10:50:22,40970.36666666667,28.45164351851852,-16.590048577342003,-2.7958119838581386,-25.00611536685038,0.46059057637845396,21.99129460979156,-45.5997147888272,-102.35510480772378,-71.15601399817625,-42.840748789571755,0.6432745384854752,66.30590687907358,-23.890436390684226,65.81442950862237,197.6417071047689
2018-10-09 11:05:23,40985.38333333333,28.462071759259256,-30.676169359932683,5.843851912087975,-35.78804306414877,-2.0608679001565084,34.56302438032344,-32.99244770806144,-108.63817421094755,-73.92920024288459,-45.040686459595875,-4.894238885892082,67.4089737933425,-53.14534089873266,4.218514776098663,149.61052294079698
2018-10-09 11:20:24,41000.4,28.4725,3.625368143952983,21.289667829718404,-30.600236162556655,11.374899635059837,29.737294137795445,-58.71388699393632,-112.58499878051975,-69.6731862058754,-47.95205752054413,-34.66022383195601,63.7848172434105,-35.88932593790292,72.09544757633113,130.4550110478129
2018-10-09 11:35:26,41015.433333333334,28.482939814814817,-2.291228326870205,3.822356095125315,-10.154490710741328,8.327930675324104,34.77106224966323,-60.73598005964073,-109.50391965857536,-68.2663819458265,-32.073377982704756,6.743059256988508,93.72413929730602,-19.133043185662135,86.37413928183615,93.86453861646702
2018-10-09 11:50:27,41030.45,28.493368055555553,19.27544504608255,4.680404574451663,-17.91227806155465,15.137949156071707,40.97534182673055,-78.51501684650871,-98.67334605201496,-65.69716442485131,-43.22266257337351,-12.965046069031176,101.09033110155167,-47.03532543554054,80.20167194462046,121.65015352530888
2018-10-09 12:05:28,41045.46666666667,28.503796296296297,11.444620643264114,1.064543352820483,8.864617099959668,3.59501764335122,17.327099436616646,-76.34291860369619,-115.35160388787641,-63.61892084289811,-48.503420194701135,-8.25677433527144,109.83912478747826,-35.006803277897525,80.59697034835709,142.12125535841594
2018-10-09 12:20:29,41060.48333333333,28.514224537037034,13.461246221414548,13.419751768135878,-13.953822640594407,4.719077188848877,26.57131432151142,-62.20973841487152,-121.7037186759493,-48.16670957559633,-41.57066410922367,-13.207176212559405,60.985461910065546,-13.597515206239057,99.78000711710514,110.15778209660513
2018-10-09 12:35:30,41075.5,28.524652777777778,-23.319730584074147,7.201009110383411,-24.327614727022773,1.5900686928146297,37.6879656663169,-75.12552948180577,-125.9547159730741,-33.20558916106627,-49.21440760665201,-48.02630248043277,54.16928389958364,-38.73749979128197,97.09575481365164,141.1446715903173
2018-10-09 12:50:31,41090.51666666667,28.53508101851852,-22.053362259384592,4.733294621524933,-26.25177663256083,-11.432067096284108,24.827032598498043,-81.95534512459338,-122.46462138322921,-59.1556183003466,-53.104664003923425,-65.00920402733384,48.50053206138016,-37.811795681066776,-3.595814060598277,71.7568615594318
2018-10-09 13:05:33,41105.55,28.545520833333335,-21.525592337210455,4.367268721360096,-0.22817353419522077,15.4625527612533,33.34042276471664,-80.59629312588221,-127.45686879552213,-51.060348502945196,-51.36499276495792,-55.943299965456056,61.589724450400354,-31.041183382088,13.429129647724267,54.02352101321361
2018-10-09 13:20:34,41120.566666666666,28.555949074074075,-23.124716988931212,9.40153808802397,-5.463139173558802,-12.411041811386784,25.634249547501874,-74.0793451682387,-108.9546829402205,-49.08787714404907,-51.273322287538576,-91.06893170203578,50.4606176046347,-15.114239676504166,24.337831143316432,80.45609143260795
2018-10-09 13:35:35,41135.583333333336,28.566377314814815,-33.441654760193956,7.37677303695063,9.501472751584078,-4.587942412771999,25.910428930420967,-85.21158251905999,-140.05148232215865,-70.63673248996692,-51.89320483960114,-91.43849209577328,70.3237600292545,-11.426723728658235,93.04413317180891,90.6437746309821
2018-10-09 13:50:37,41150.61666666667,28.57681712962963,-17.942425626907042,15.678603715447874,0.9487622303948228,17.536655708667976,27.585842878674782,-84.39519396618084,-120.64574759861289,-53.44053767859388,-49.70322181692093,-99.3644803765222,58.419576869218815,0.9255189452607373,79.95182335387922,128.28063956821472
2018-10-09 14:05:13,41165.21666666667,28.586956018518517,-23.800370958003093,9.044668147125954,-0.3851881119902191,20.86696406781547,33.56428962619448,-93.15694983412688,-125.70885423738949,-62.83256606540352,-28.391878488826986,-109.5752226790656,97.62566438860308,21.05973922474024,69.12318651542456,79.11585482717526
2018-10-09 14:20:15,41180.25,28.597395833333334,-13.281471137593561,6.048547716409825,-11.308575262756356,-19.799774853461095,30.759491805096324,-98.73360544565531,-123.2508750185616,-80.69379559866373,-54.414907404209465,-95.9287359237522,83.08136682079835,14.103409595001722,48.25124431699864,66.16836685258765
2018-10-09 14:35:16,41195.26666666667,28.607824074074077,-27.684603926606613,14.797668027638787,14.42443878430973,-23.34989791247217,17.610067611404126,-118.4224996214932,-104.11351379213957,-72.71800174993837,-36.26096779014463,-86.2889085815975,86.85362829477036,45.208324553337405,82.83299011341767,43.336641948557805
2018-10-09 14:50:18,41210.3,28.61826388888889,-54.34188314804196,9.668260094174066,-16.25998611160864,-18.708865560240337,29.124759421668763,-124.04809052628956,-87.11378359318347,-72.99749042108482,-32.68724538044142,-120.16082067294471,74.13320419695316,37.03772423518434,65.22595798794707,29.858714910934303
2018-10-09 15:05:20,41225.333333333336,28.628703703703707,-52.822345258054646,16.984671477093883,20.255037612325594,-37.5915518076118,17.366659587857775,-106.1982444206897,-85.4032248761748,-68.59871111719413,-31.470171374419515,-127.73702359921255,92.63961132518105,33.07741852311308,17.0563317640513,47.3704561686186
2018-10-09 15:20:21,41240.35,28.639131944444443,-47.789924059346795,14.896290389513169,4.596444267031847,-27.34772566833243,22.053894945959623,-147.58071878993644,-67.7183153163863,-69.61801716526557,-20.621147524471507,-127.80496118327792,107.60749123175422,27.93330458176453,83.32535103648071,71.91787048829164
2018-10-09 15:35:23,41255.38333333333,28.649571759259256,-65.82188790264192,0.3392866504847052,12.655323460883618,-25.363005777554772,17.56515588473714,-122.26013549288125,-76.84616232571544,-78.65785947714795,-34.692403856176874,-134.25487530073607,122.2974116125456,37.328491279354346,72.26046595589663,28.268790575696055
